Method Data,,,,,,
Method name,Panopea,,,,,
2.0725,497,233.1,19.6,0.0075,,
2.0805,498,233.4,19.6,0.0075,,
2.0885,499,233.5,19.6,0.008,,
2.0965,500,233.7,19.6,0.008,,
2.105,501,233.9,19.6,0.0085,,
2.113,502,234.2,19.6,0.0075,,
2.119,503,234.4,19.6,0.0055,,
2.121,504,234.6,19.6,0.002,,
Scope 1/1, Sample 6/9 (20190717_24),,,,,
Result,TitrationEP1,,,,,
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0,0,2.7,19.5,NaN,,
0.001,1,2,19.5,0.001,,
0.0025,2,1.9,19.5,0.0015,,
0.005,3,1.9,19.5,0.002,,
0.009,4,2,19.5,0.0035,,
0.015,5,2.4,19.5,0.0055,,
0.0235,6,3.2,19.5,0.0075,,
0.032,7,4.5,19.5,0.0075,,
0.0405,8,5.8,19.5,0.0075,,
0.049,9,6.9,19.5,0.007,,
0.0565,10,8,19.5,0.007,,
0.065,11,9.1,19.5,0.0075,,
0.0735,12,10.2,19.5,0.0075,,
0.0815,13,11.2,19.5,0.0075,,
0.09,14,12.2,19.5,0.0075,,
0.0985,15,13.1,19.5,0.007,,
0.106,16,14,19.5,0.007,,
0.1145,17,14.8,19.5,0.0075,,
0.123,18,15.6,19.5,0.0075,,
0.1315,19,16.3,19.5,0.0075,,
0.14,20,17.1,19.5,0.0075,,
0.148,21,17.7,19.5,0.0065,,
0.156,22,18.3,19.5,0.0075,,
0.164,23,19,19.5,0.0075,,
0.1725,24,19.6,19.5,0.0075,,
0.181,25,20.3,19.5,0.0075,,
0.1895,26,21,19.5,0.0075,,
0.198,27,21.5,19.5,0.0075,,
0.2055,28,22.2,19.5,0.007,,
0.214,29,22.7,19.5,0.0075,,
0.2225,30,23.4,19.5,0.0075,,
0.231,31,24,19.5,0.0075,,
0.239,32,24.7,19.5,0.0075,,
0.2475,33,25.4,19.5,0.0075,,
0.255,34,26.1,19.5,0.007,,
0.2635,35,26.7,19.5,0.0075,,
0.272,36,27.3,19.6,0.0075,,
0.2805,37,27.9,19.5,0.0075,,
0.289,38,28.7,19.5,0.0075,,
0.2975,39,29.3,19.5,0.0075,,
0.305,40,29.9,19.6,0.007,,
0.3135,41,30.5,19.6,0.0075,,
0.322,42,31.1,19.6,0.0075,,
0.33,43,31.7,19.6,0.0075,,
0.3385,44,32.4,19.6,0.007,,
0.346,45,32.8,19.6,0.007,,
0.3545,46,33.5,19.6,0.0075,,
0.363,47,34.1,19.6,0.0075,,
0.3715,48,34.7,19.6,0.0075,,
0.38,49,35.3,19.6,0.0075,,
0.3885,50,35.9,19.6,0.007,,
0.396,51,36.4,19.6,0.007,,
0.4045,52,36.9,19.6,0.0075,,
0.413,53,37.7,19.6,0.0075,,
0.421,54,38.2,19.6,0.0075,,
0.4295,55,38.8,19.6,0.0075,,
0.438,56,39.5,19.6,0.007,,
0.4455,57,39.9,19.6,0.007,,
0.454,58,40.6,19.6,0.0075,,
0.4625,59,41.2,19.6,0.0075,,
0.471,60,41.8,19.6,0.0075,,
0.4795,61,42.5,19.6,0.0075,,
0.488,62,43.1,19.6,0.0075,,
0.4955,63,43.7,19.6,0.007,,
0.504,64,44.4,19.6,0.0075,,
0.512,65,45,19.6,0.0075,,
0.5205,66,45.6,19.6,0.0075,,
0.529,67,46.3,19.6,0.007,,
0.5365,68,46.8,19.6,0.007,,
0.545,69,47.5,19.6,0.0075,,
0.5535,70,48.2,19.6,0.0075,,
0.562,71,48.9,19.6,0.0075,,
0.5705,72,49.5,19.6,0.0075,,
0.5785,73,50.2,19.6,0.0075,,
0.5865,74,50.8,19.6,0.0075,,
0.595,75,51.5,19.6,0.0075,,
0.603,76,52.1,19.6,0.0075,,
0.6115,77,52.7,19.6,0.0075,,
0.62,78,53.2,19.6,0.0075,,
0.6285,79,54,19.6,0.007,,
0.636,80,54.5,19.6,0.007,,
0.6445,81,55.1,19.6,0.0075,,
0.653,82,55.8,19.6,0.007,,
0.6615,83,56.5,19.6,0.0075,,
0.6695,84,57.3,19.6,0.0075,,
0.678,85,58.1,19.6,0.007,,
0.6855,86,58.7,19.6,0.007,,
0.694,87,59.5,19.6,0.0075,,
0.7025,88,60.1,19.6,0.0075,,
0.711,89,60.9,19.6,0.0075,,
0.7195,90,61.7,19.6,0.007,,
0.728,91,62.3,19.6,0.0075,,
0.7355,92,63.1,19.6,0.007,,
0.744,93,63.8,19.6,0.0075,,
0.7525,94,64.6,19.6,0.0075,,
0.7605,95,65.5,19.6,0.0075,,
0.769,96,66.2,19.6,0.007,,
0.7775,97,66.9,19.6,0.0075,,
0.785,98,67.7,19.6,0.007,,
0.7935,99,68.4,19.6,0.0075,,
0.802,100,69.2,19.6,0.0075,,
0.8105,101,70.1,19.6,0.0075,,
0.819,102,71,19.6,0.007,,
0.8265,103,71.7,19.6,0.007,,
0.835,104,72.5,19.6,0.0075,,
0.8435,105,73.3,19.6,0.0075,,
0.8515,106,74.2,19.6,0.0075,,
0.86,107,75.1,19.6,0.0075,,
0.8685,108,75.9,19.6,0.007,,
0.876,109,76.8,19.6,0.007,,
0.8845,110,77.8,19.6,0.0075,,
0.893,111,78.8,19.6,0.0075,,
0.9015,112,79.9,19.6,0.0075,,
0.91,113,80.9,19.6,0.0075,,
0.918,114,81.7,19.6,0.0065,,
0.926,115,82.8,19.6,0.0075,,
0.934,116,83.9,19.6,0.0075,,
0.9425,117,84.9,19.6,0.0075,,
0.951,118,85.9,19.6,0.0075,,
0.9595,119,87.1,19.6,0.0075,,
0.968,120,88.1,19.6,0.007,,
0.9755,121,89.2,19.6,0.007,,
0.984,122,90.5,19.6,0.0075,,
0.9925,123,91.7,19.6,0.0075,,
1.001,124,93.2,19.6,0.0075,,
1.009,125,94.7,19.6,0.0075,,
1.017,126,96,19.6,0.0075,,
1.025,127,97.3,19.6,0.0075,,
1.0335,128,99,19.6,0.0075,,
1.042,129,100.7,19.6,0.0075,,
1.0505,130,102.2,19.6,0.0075,,
1.059,131,103.9,19.6,0.0075,,
1.0665,132,105.6,19.6,0.007,,
1.075,133,107.2,19.6,0.0075,,
1.0835,134,109.2,19.6,0.0075,,
1.092,135,111.5,19.6,0.0075,,
1.1,136,114.1,19.6,0.0075,,
1.1085,137,116.6,19.6,0.007,,
1.116,138,118.7,19.6,0.007,,
1.1245,139,121.3,19.6,0.0075,,
1.133,140,124,19.6,0.0075,,
1.1415,141,126.9,19.6,0.0075,,
1.15,142,130.3,19.6,0.0075,,
1.1585,143,133.5,19.6,0.0075,,
1.166,144,136.7,19.6,0.007,,
1.1745,145,140.3,19.6,0.0075,,
1.1825,146,143.8,19.6,0.0075,,
1.191,147,147.3,19.6,0.0075,,
1.1995,148,151.1,19.6,0.0075,,
1.208,149,154.5,19.6,0.007,,
1.2155,150,157.5,19.6,0.007,,
1.224,151,160.9,19.6,0.0075,,
1.2325,152,163.9,19.6,0.0075,,
1.241,153,166.6,19.6,0.0075,,
1.2495,154,169.3,19.7,0.0075,,
1.2575,155,171.8,19.7,0.0065,,
1.2655,156,173.8,19.6,0.0075,,
1.2735,157,176.2,19.7,0.0075,,
1.282,158,178.3,19.7,0.0075,,
1.2905,159,180.1,19.7,0.0075,,
1.299,160,181.9,19.7,0.0075,,
1.3075,161,183.5,19.7,0.0075,,
1.316,162,185.1,19.7,0.007,,
1.316,402,189.5,19.8,0,,
1.3165,403,189.4,19.8,0.0005,,
1.318,404,189.4,19.8,0.001,,
1.3205,405,189.6,19.8,0.002,,
1.3245,406,189.9,19.8,0.003,,
1.331,407,190.5,19.8,0.0045,,
1.3395,408,191.4,19.8,0.006,,
1.347,409,192.4,19.8,0.006,,
1.3555,410,193.6,19.8,0.0065,,
1.364,411,194.7,19.8,0.0065,,
1.372,412,195.7,19.8,0.0055,,
1.3805,413,196.8,19.8,0.006,,
1.389,414,197.7,19.8,0.006,,
1.3965,415,198.5,19.8,0.006,,
1.405,416,199.4,19.8,0.0065,,
1.4135,417,200.3,19.8,0.006,,
1.422,418,201.2,19.8,0.006,,
1.4305,419,202,19.8,0.006,,
1.439,420,202.8,19.8,0.0065,,
1.4465,421,203.5,19.8,0.006,,
1.455,422,204.3,19.8,0.0065,,
1.4635,423,205.1,19.8,0.006,,
1.4715,424,205.7,19.8,0.0055,,
1.48,425,206.4,19.8,0.006,,
1.4875,426,207,19.8,0.006,,
1.496,427,207.7,19.8,0.0065,,
1.5045,428,208.4,19.8,0.0065,,
1.513,429,209,19.8,0.006,,
1.5215,430,209.6,19.8,0.006,,
1.53,431,210.3,19.8,0.006,,
1.538,432,210.7,19.8,0.006,,
1.546,433,211.4,19.8,0.006,,
1.554,434,211.9,19.8,0.006,,
1.5625,435,212.5,19.8,0.006,,
1.571,436,213,19.8,0.006,,
1.5795,437,213.5,19.8,0.006,,
1.587,438,214,19.8,0.006,,
1.5955,439,214.4,19.8,0.0065,,
1.604,440,214.9,19.8,0.006,,
1.6125,441,215.4,19.8,0.006,,
1.621,442,215.9,19.8,0.006,,
1.629,443,216.4,19.8,0.0055,,
1.637,444,216.9,19.8,0.006,,
1.645,445,217.3,19.8,0.006,,
1.6535,446,217.8,19.8,0.0065,,
1.662,447,218.2,19.8,0.006,,
1.6705,448,218.6,19.8,0.006,,
1.679,449,219.1,19.8,0.006,,
1.6865,450,219.4,19.8,0.006,,
1.695,451,219.9,19.8,0.0065,,
1.7035,452,220.3,19.8,0.006,,
1.7115,453,220.7,19.8,0.0055,,
1.72,454,221.1,19.8,0.006,,
1.7285,455,221.4,19.8,0.006,,
1.736,456,221.7,19.8,0.006,,
1.7445,457,222.2,19.8,0.0065,,
1.753,458,222.4,19.8,0.0065,,
1.7615,459,222.9,19.8,0.006,,
1.77,460,223.3,19.8,0.006,,
1.7785,461,223.6,19.8,0.0065,,
1.786,462,223.9,19.8,0.006,,
1.7945,463,224.3,19.8,0.0065,,
1.8025,464,224.6,19.8,0.0055,,
1.811,465,224.9,19.8,0.006,,
1.8195,466,225.3,19.8,0.006,,
1.828,467,225.6,19.8,0.006,,
1.8355,468,225.9,19.8,0.006,,
1.844,469,226.2,19.8,0.0065,,
1.8525,470,226.6,19.8,0.0065,,
1.861,471,226.9,19.8,0.006,,
1.869,472,227.2,19.8,0.0055,,
1.8775,473,227.5,19.8,0.006,,
1.885,474,227.7,19.8,0.006,,
1.8935,475,228,19.8,0.0065,,
1.902,476,228.4,19.8,0.006,,
1.9105,477,228.7,19.8,0.006,,
1.919,478,228.9,19.8,0.006,,
1.9275,479,229.2,19.8,0.0065,,
1.935,480,229.4,19.8,0.006,,
1.9435,481,229.8,19.8,0.0065,,
1.9515,482,230,19.8,0.0055,,
1.96,483,230.3,19.8,0.006,,
1.9685,484,230.5,19.8,0.006,,
1.976,485,230.8,19.8,0.006,,
1.9845,486,231.1,19.8,0.0065,,
1.993,487,231.4,19.8,0.0065,,
2.0015,488,231.6,19.9,0.006,,
2.01,489,231.8,19.8,0.006,,
2.0185,490,232.1,19.8,0.006,,
2.026,491,232.4,19.9,0.006,,
2.0345,492,232.5,19.9,0.0065,,
2.0425,493,232.8,19.9,0.006,,
2.051,494,233,19.9,0.006,,
2.0595,495,233.2,19.9,0.006,,
2.068,496,233.6,19.9,0.006,,
2.0755,497,233.7,19.9,0.006,,
2.084,498,234,19.9,0.006,,
2.0915,499,234.2,19.9,0.0055,,
2.095,500,234.4,19.9,0.0025,,
Scope 1/1, Sample 7/9 (20190717_31),,,,,
Result,TitrationEP1,,,,,
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0,0,-37,19.7,NaN,,
0.0005,1,-37.7,19.7,0.0005,,
0.0025,2,-37.8,19.7,0.002,,
0.005,3,-37.9,19.7,0.0025,,
0.0085,4,-37.8,19.7,0.003,,
0.015,5,-37.6,19.7,0.006,,
0.023,6,-37.2,19.7,0.0075,,
0.0305,7,-36.4,19.7,0.0075,,
0.039,8,-35.3,19.7,0.0085,,
0.0475,9,-34,19.7,0.0085,,
0.056,10,-32.5,19.7,0.0075,,
0.0645,11,-30.8,19.7,0.0075,,
0.073,12,-29.1,19.7,0.0075,,
0.0805,13,-27.2,19.7,0.0075,,
0.089,14,-25.1,19.7,0.0085,,
0.097,15,-23,19.7,0.0075,,
0.1055,16,-20.7,19.7,0.0075,,
0.114,17,-18.3,19.7,0.0075,,
0.1225,18,-16,19.7,0.0075,,
0.13,19,-14,19.7,0.0075,,
0.1385,20,-11.9,19.7,0.0085,,
0.147,21,-10,19.7,0.0075,,
0.1555,22,-8.4,19.7,0.0075,,
0.164,23,-6.7,19.7,0.0075,,
0.172,24,-5.3,19.7,0.0075,,
0.18,25,-4.1,19.7,0.008,,
0.188,26,-2.7,19.7,0.008,,
0.1965,27,-0.9,19.7,0.0075,,
0.205,28,-0.2,19.7,0.0075,,
0.2135,29,0.7,19.7,0.0075,,
0.222,30,1.7,19.7,0.0085,,
0.2295,31,2.7,19.7,0.0075,,
0.238,32,3.7,19.7,0.0085,,
0.2465,33,4.7,19.7,0.0075,,
0.2545,34,5.6,19.7,0.0075,,
0.263,35,6.5,19.7,0.0075,,
0.2715,36,7.2,19.7,0.0085,,
0.279,37,8.1,19.7,0.0075,,
0.2875,38,9,19.7,0.0085,,
0.296,39,9.9,19.7,0.0075,,
0.3045,40,10.9,19.7,0.0075,,
0.313,41,11.7,19.7,0.0075,,
0.3215,42,12.5,19.7,0.0085,,
0.329,43,13.4,19.7,0.0075,,
0.3375,44,14.1,19.7,0.0085,,
0.3455,45,15,19.7,0.0075,,
0.354,46,15.9,19.7,0.0075,,
0.3625,47,16.6,19.7,0.0075,,
0.371,48,17.4,19.7,0.0085,,
0.3785,49,18.2,19.7,0.0075,,
0.387,50,18.9,19.7,0.0085,,
0.3955,51,19.7,19.7,0.0075,,
0.404,52,20.5,19.7,0.0075,,
0.412,53,21.4,19.7,0.0075,,
0.42,54,22,19.7,0.008,,
0.428,55,22.8,19.7,0.008,,
0.4365,56,23.6,19.7,0.0075,,
0.445,57,24.5,19.7,0.0075,,
0.4535,58,25.2,19.7,0.0075,,
0.462,59,26,19.7,0.0075,,
0.4695,60,26.7,19.7,0.0075,,
0.478,61,27.5,19.7,0.0085,,
0.4865,62,28.5,19.7,0.0085,,
0.495,63,29.3,19.8,0.0075,,
0.503,64,30,19.8,0.0075,,
0.5115,65,30.7,19.8,0.0075,,
0.519,66,31.4,19.8,0.0075,,
0.5275,67,32.2,19.8,0.0085,,
0.536,68,32.9,19.8,0.0075,,
0.5445,69,33.7,19.8,0.0075,,
0.553,70,34.5,19.8,0.0075,,
0.5615,71,35.3,19.8,0.0075,,
0.569,72,36,19.8,0.0075,,
0.5775,73,36.8,19.8,0.0085,,
0.586,74,37.6,19.8,0.0075,,
0.594,75,38.5,19.8,0.0075,,
0.6025,76,39.4,19.8,0.0075,,
0.611,77,40.1,19.8,0.0085,,
0.6185,78,40.8,19.8,0.0075,,
0.627,79,41.6,19.8,0.0085,,
0.6355,80,42.5,19.8,0.0075,,
0.644,81,43.3,19.8,0.0075,,
0.6525,82,44.1,19.8,0.0075,,
0.6605,83,44.8,19.8,0.008,,
0.6685,84,45.6,19.8,0.008,,
0.6765,85,46.5,19.8,0.008,,
0.685,86,47.2,19.8,0.0075,,
0.6935,87,48,19.8,0.0075,,
0.702,88,48.7,19.8,0.0075,,
0.7105,89,49.4,19.8,0.0085,,
0.718,90,50.2,19.8,0.0075,,
0.7265,91,51,19.8,0.0075,,
0.735,92,51.9,19.8,0.0075,,
0.7435,93,52.8,19.8,0.0075,,
0.7515,94,53.8,19.8,0.0075,,
0.76,95,54.7,19.8,0.0085,,
0.7675,96,55.5,19.8,0.0075,,
0.776,97,56.4,19.8,0.0085,,
0.7845,98,57.3,19.8,0.0075,,
0.793,99,58.1,19.8,0.0075,,
0.8015,100,59,19.8,0.0075,,
0.81,101,59.8,19.8,0.0085,,
0.8175,102,60.8,19.8,0.0075,,
0.826,103,61.8,19.8,0.0085,,
0.834,104,62.8,19.8,0.0075,,
0.8425,105,63.5,19.8,0.0075,,
0.851,106,64.4,19.8,0.0075,,
0.8585,107,65.3,19.8,0.0075,,
0.867,108,66.2,19.8,0.0085,,
0.8755,109,67.1,19.8,0.0085,,
0.884,110,68.1,19.8,0.0075,,
0.8925,111,69.1,19.8,0.0075,,
0.901,112,70,19.8,0.0075,,
0.9085,113,71,19.8,0.0075,,
0.917,114,72.2,19.8,0.0085,,
0.925,115,73.3,19.8,0.0075,,
0.9335,116,74.5,19.8,0.0075,,
0.942,117,75.6,19.8,0.0075,,
0.9505,118,76.6,19.8,0.0085,,
0.958,119,77.7,19.8,0.0075,,
0.9665,120,78.8,19.8,0.0085,,
0.975,121,80.1,19.8,0.0075,,
0.9835,122,81.4,19.8,0.0075,,
0.992,123,82.6,19.8,0.0075,,
1,124,83.8,19.8,0.008,,
1.008,125,85.2,19.8,0.008,,
1.016,126,86.8,19.8,0.008,,
1.0245,127,88.4,19.8,0.0075,,
1.033,128,89.7,19.8,0.0075,,
1.0415,129,91.2,19.8,0.0075,,
1.05,130,92.8,19.8,0.0085,,
1.0575,131,94.3,19.8,0.0075,,
1.066,132,95.8,19.8,0.0075,,
1.0745,133,97.5,19.8,0.0075,,
1.0825,134,99.4,19.8,0.0075,,
1.091,135,101.3,19.8,0.0075,,
1.0985,136,103.3,19.8,0.0075,,
1.107,137,105.6,19.8,0.0075,,
1.1155,138,107.9,19.8,0.0075,,
1.124,139,110.2,19.8,0.0075,,
1.1325,140,112.8,19.8,0.0075,,
1.141,141,115.2,19.8,0.0075,,
1.1485,142,117.9,19.8,0.0075,,
1.157,143,121.2,19.8,0.0085,,
1.1655,144,124.4,19.8,0.0075,,
1.1735,145,127.8,19.8,0.0075,,
1.182,146,131,19.8,0.0075,,
1.1905,147,135.1,19.8,0.0075,,
1.199,148,138.2,19.8,0.0085,,
1.2065,149,141.8,19.8,0.0075,,
1.215,150,145.5,19.8,0.0085,,
1.2235,151,149.1,19.8,0.0075,,
1.232,152,152.9,19.8,0.0075,,
1.24,153,156.8,19.8,0.0075,,
1.2485,154,159.9,19.8,0.0085,,
1.256,155,163.3,19.8,0.0075,,
1.2645,156,166.1,19.8,0.0085,,
1.273,157,169,19.8,0.0075,,
1.2815,158,171.5,19.8,0.0075,,
1.29,159,173.9,19.8,0.0075,,
1.2975,160,175.7,19.8,0.0075,,
1.306,161,177.9,19.8,0.0085,,
1.3145,162,179.8,19.8,0.0085,,
1.3225,163,181.8,19.8,0.0075,,
1.331,164,183.5,19.8,0.0075,,
1.3415,165,185.1,19.8,0.0075,,
1.3415,406,190,20,0,,
1.342,406,190,20,0.001,,
1.3435,408,190,20,0.001,,
1.346,409,190.1,20,0.004,,
1.35,410,190.5,20,0.0065,,
1.356,411,191.1,20,0.01,,
1.3645,412,191.8,20,0.017,,
1.372,412,192.7,20,0.015,,
1.3805,414,194,20,0.0055,,
1.389,415,194.9,20,0.014,,
1.3975,416,195.8,20,0.014,,
1.406,417,196.8,20,0.014,,
1.4135,418,197.6,20,0.015,,
1.422,418,198.6,20,0.017,,
1.43,420,199.7,20,0.0055,,
1.4385,421,200.5,20,0.014,,
1.447,422,201.4,20,0.014,,
1.4555,423,202.2,20,0.014,,
1.463,424,202.8,20,0.015,,
1.4715,425,203.6,20,0.014,,
1.48,426,204.3,20,0.017,,
1.4885,427,205,20,0.014,,
1.497,428,205.8,20,0.014,,
1.505,429,206.4,20,0.0135,,
1.5125,430,207.1,20,0.015,,
1.521,430,207.7,20,0.017,,
1.5295,432,208.5,20,0.0055,,
1.538,433,209,20,0.014,,
1.5465,434,209.6,20,0.014,,
1.555,435,210.3,20,0.014,,
1.5625,436,210.8,20,0.015,,
1.571,436,211.4,20,0.017,,
1.579,438,211.9,20,0.0055,,
1.5875,439,212.4,20,0.014,,
1.596,440,213,20,0.014,,
1.6045,441,213.4,20,0.014,,
1.612,442,213.9,20,0.015,,
1.6205,442,214.5,20,0.017,,
1.629,444,215,20,0.0055,,
1.6375,445,215.5,20,0.014,,
1.6455,446,215.9,20,0.0135,,
1.654,447,216.5,20,0.014,,
1.6615,448,216.9,20,0.015,,
1.67,448,217.3,20,0.017,,
1.6785,450,217.7,20,0.0055,,
1.687,451,218.1,20,0.014,,
1.6955,452,218.6,20,0.014,,
1.704,453,219,20,0.014,,
1.7115,454,219.3,20,0.015,,
1.72,454,219.8,20,0.017,,
1.7285,456,220.2,20,0.0055,,
1.7365,457,220.6,20,0.0135,,
1.745,458,220.9,20,0.014,,
1.7535,459,221.3,20,0.014,,
1.761,460,221.7,20,0.015,,
1.7695,460,222.1,20,0.017,,
1.778,462,222.5,20,0.0055,,
1.7865,463,222.8,20,0.014,,
1.795,464,223.2,20,0.014,,
1.8035,464,223.5,20,0.017,,
1.811,466,223.9,20,0.005,,
1.819,466,224.1,20,0.016,,
1.8275,468,224.6,20,0.0055,,
1.836,469,224.8,20,0.014,,
1.8445,470,225.3,20,0.014,,
1.853,470,225.4,20,0.017,,
1.8605,472,225.9,20,0.005,,
1.869,472,226.1,20,0.017,,
1.8775,474,226.5,20,0.0055,,
1.886,475,226.8,20,0.014,,
1.894,476,227.1,20,0.0135,,
1.9025,476,227.4,20,0.017,,
1.91,478,227.7,20,0.005,,
1.9185,478,227.9,20,0.017,,
1.927,480,228.3,20,0.0055,,
1.9355,481,228.5,20,0.014,,
1.944,482,228.9,20,0.014,,
1.9525,483,229.1,20,0.014,,
1.96,484,229.3,20,0.015,,
1.9685,484,229.7,20,0.017,,
1.9765,486,229.9,20,0.005,,
1.985,487,230.1,20,0.014,,
1.9935,488,230.4,20,0.014,,
2.002,488,230.6,20,0.017,,
2.0095,490,230.9,20,0.005,,
2.018,490,231.1,20,0.017,,
2.0265,492,231.4,20,0.0055,,
2.035,493,231.7,20,0.014,,
2.043,494,231.9,20,0.0135,,
2.0515,494,232.2,20,0.017,,
2.0595,496,232.3,20,0.0055,,
2.0675,496,232.6,20,0.016,,
2.076,498,232.8,20,0.0055,,
2.0845,499,233.1,20,0.014,,
2.093,500,233.4,20,0.014,,
2.1005,500,233.6,20,0.015,,
2.109,502,233.8,20,0.0055,,
2.117,502,234,20,0.016,,
2.124,504,234.3,20,0.0045,,
2.1285,505,234.4,20,0.0075,,
2.132,506,234.5,20,0.006,,
2.1325,506,234.6,20,0.001,,
2.133,508,234.6,20,0.0005,,
2.1345,508,234.8,20,0.003,,
2.1365,510,234.7,20,0.001,,
2.1395,511,234.8,20,0.005,,
Scope 1/1, Sample 8/9 (20190717_34),,,,,
Result,TitrationEP1,,,,,
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0,0,-37.4,19.9,NaN,,
0.001,1,-38.1,19.9,0.001,,
0.0025,2,-38.2,19.9,0.0015,,
0.005,3,-38.3,19.9,0.0025,,
0.009,4,-38.3,19.9,0.0035,,
0.015,5,-38,19.9,0.0055,,
0.0235,6,-37.5,19.9,0.0075,,
0.032,7,-36.7,19.9,0.0075,,
0.0395,8,-35.5,19.9,0.0075,,
0.048,9,-34.4,19.9,0.0075,,
0.0565,10,-32.8,19.9,0.0075,,
0.065,11,-31.1,19.9,0.0075,,
0.0735,12,-29.3,19.9,0.0075,,
0.082,13,-27.6,19.9,0.0085,,
0.0895,14,-25.4,19.9,0.0075,,
0.098,15,-23.1,19.9,0.0075,,
0.106,16,-20.8,19.9,0.0075,,
0.1145,17,-18.4,19.9,0.0075,,
0.123,18,-15.9,19.9,0.0075,,
0.1305,19,-14,19.9,0.0075,,
0.139,20,-11.9,19.9,0.0085,,
0.1475,21,-10.2,19.9,0.0075,,
0.156,22,-8.6,19.9,0.0075,,
0.1645,23,-7,19.9,0.0075,,
0.1725,24,-5.6,19.9,0.0075,,
0.181,25,-4.3,19.9,0.0085,,
0.1885,26,-2.9,19.9,0.0075,,
0.197,27,-1.1,19.9,0.0075,,
0.2055,28,0,19.9,0.0075,,
0.214,29,0.5,19.9,0.0075,,
0.2225,30,1.8,19.9,0.0075,,
0.23,31,2.6,19.9,0.0075,,
0.2385,32,3.6,19.9,0.0085,,
0.247,33,4.6,19.9,0.0075,,
0.2555,34,5.5,19.9,0.0075,,
0.2635,35,6.3,19.9,0.0075,,
0.272,36,7.2,19.9,0.0075,,
0.2795,37,8,19.9,0.0075,,
0.288,38,9,19.9,0.0075,,
0.2965,39,9.9,19.9,0.0075,,
0.305,40,10.9,19.9,0.0075,,
0.3135,41,11.6,19.9,0.0075,,
0.322,42,12.5,19.9,0.0085,,
0.3295,43,13.3,19.9,0.0075,,
0.338,44,14.2,19.9,0.0075,,
0.3465,45,15,19.9,0.0075,,
0.355,46,15.8,19.9,0.0075,,
0.363,47,16.6,19.9,0.0075,,
0.371,48,17.4,19.9,0.008,,
0.379,49,18.3,19.9,0.008,,
0.3875,50,19,19.9,0.0075,,
0.396,51,19.9,19.9,0.0075,,
0.4045,52,20.7,19.9,0.0075,,
0.413,53,21.5,19.9,0.0075,,
0.4205,54,22.3,19.9,0.0075,,
0.429,55,23,19.9,0.0075,,
0.4375,56,23.8,19.9,0.0075,,
0.4455,57,24.6,19.9,0.0075,,
0.454,58,25.4,19.9,0.0075,,
0.4625,59,26.2,19.9,0.0075,,
0.47,60,26.8,19.9,0.0075,,
0.4785,61,27.6,19.9,0.0075,,
0.487,62,28.3,19.9,0.0075,,
0.4955,63,29.2,19.9,0.0075,,
0.504,64,29.9,19.9,0.0075,,
0.5125,65,30.6,19.9,0.0085,,
0.52,66,31.4,19.9,0.0075,,
0.5285,67,32.2,19.9,0.0075,,
0.5365,68,33,20,0.0075,,
0.545,69,33.8,20,0.0075,,
0.5535,70,34.5,20,0.0075,,
0.562,71,35.3,20,0.0085,,
0.5695,72,36,20,0.0075,,
0.578,73,36.8,20,0.0075,,
0.5865,74,37.6,20,0.0075,,
0.595,75,38.4,20,0.0075,,
0.6035,76,39.3,20,0.0075,,
0.611,77,40,20,0.0075,,
0.6195,78,40.8,20,0.0085,,
0.6275,79,41.6,20,0.0075,,
0.636,80,42.4,20,0.0075,,
0.6445,81,43.2,20,0.0075,,
0.653,82,44.1,20,0.0075,,
0.6605,83,44.8,20,0.0075,,
0.669,84,45.7,20,0.0085,,
0.6775,85,46.5,20,0.0075,,
0.686,86,47.3,20,0.0075,,
0.694,87,48.2,20,0.0075,,
0.7025,88,49,20,0.0075,,
0.71,89,49.8,20,0.0075,,
0.7185,90,50.7,20,0.0085,,
0.727,91,51.5,20,0.0075,,
0.7355,92,52.3,20,0.0075,,
0.744,93,53.2,20,0.0075,,
0.7525,94,54.1,20,0.0075,,
0.7605,95,54.9,20,0.008,,
0.7685,96,55.7,20,0.008,,
0.777,97,56.6,20,0.0075,,
0.785,98,57.5,20,0.0075,,
0.7935,99,58.4,20,0.0075,,
0.802,100,59.3,20,0.0075,,
0.8095,101,60.2,20,0.0075,,
0.818,102,61.1,20,0.0085,,
0.8265,103,62,20,0.0075,,
0.835,104,62.8,20,0.0075,,
0.8435,105,63.8,20,0.0075,,
0.8515,106,64.7,20,0.0075,,
0.8595,107,65.7,20,0.008,,
0.868,108,66.7,20,0.0075,,
0.876,109,67.7,20,0.0075,,
0.8845,110,68.6,20,0.0075,,
0.893,111,69.9,20,0.0075,,
0.9015,112,70.9,20,0.0085,,
0.909,113,71.9,20,0.0075,,
0.9175,114,72.8,20,0.0075,,
0.926,115,74,20,0.0075,,
0.9345,116,75.1,20,0.0075,,
0.9425,117,76.3,20,0.0075,,
0.951,118,77.2,20,0.0085,,
0.9585,119,78.3,20,0.0075,,
0.967,120,79.7,20,0.0075,,
0.9755,121,80.8,20,0.0075,,
0.984,122,82.1,20,0.0075,,
0.9925,123,83.4,20,0.0075,,
1,124,84.6,20,0.0075,,
1.0085,125,86.2,20,0.0085,,
1.017,126,87.6,20,0.0075,,
